,control
TMEM8C,0.0
TMEM9,2.336162391517371
TMEM91,0.7701475269441971
TMEM97,2.3997728929365163
TMEM98,1.2421823493718813
TMEM9B,3.4115448113086004
TMEM9B_AS1,0.9491028185679021
TMIE,0.8457060232512397
TMIGD3,0.0
TMLHE,1.8339319731914177
TMOD1,6.353335646082758
TMOD3,1.247731469194393
TMOD4,7.048206580162811
TMPO,2.056577521419294
TMSB10,6.167269723961712
TMSB4X,6.963063438970342
TMTC1,2.0565736771743546
TMUB1,3.4144163042299924
TMUB2,3.3205474447858987
TMX1,1.7393973082745395
TMX2,3.2470575892205806
TMX2_CTNND1,0.0
TMX3,2.2976759935949147
TNC,0.20712290882294557
TNF,0.07509593160536326
TNFAIP1,2.7692039752787894
TNFAIP2,2.8393171268335435
TNFAIP3,1.2552815265755088
TNFAIP6,0.5457770599983458
TNFAIP8,0.7420468990833076
TNFAIP8L1,1.320345973856785
TNFAIP8L2,0.272801637712181
TNFAIP8L3,0.4724323181067819
TNFRSF10B,1.6461439822014348
TNFRSF12A,2.359837852753035
TNFRSF14,0.876430591174638
TNFRSF18,0.0
TNFRSF19,0.8519530139461917
TNFRSF1A,4.219289582609266
TNFRSF1B,2.38528985374527
TNFRSF21,1.6163960765808458
TNFRSF25,1.0029242462703225
TNFRSF4,0.0
TNFSF10,3.085700167392275
TNFSF12,3.2104151540237664
TNFSF12_TNFSF13,0.0
TNFSF13,1.209297712602776
TNFSF13B,0.3311444897742825
TNFSF14,0.07298986673518493
TNFSF9,0.36301369620789464
TNIK,2.410077415928856
TNIP1,4.8364690177506855
TNIP2,3.161870590439009
TNK2,3.9196315612232357
TNKS1BP1,2.307998961968976
TNKS2,3.9318405775949716
TNKS2_AS1,0.9173211248984102
TNMD,0.0
TNNC1,10.75859344824341
TNNC2,10.490486610598122
TNNI1,8.539731729769535
TNNI2,11.528830047545895
TNNT1,4.085712177499458
TNNT2,0.38352026272611994
TNNT3,8.845839481850827
TNPO1,1.9364113789253818
TNPO2,1.9644508036279058
TNPO3,0.7816509480231406
TNRC6C_AS1,0.3672190017953763
TNS1,3.8641753075938885
TNS2,3.7472172945538795
TNS3,1.909486613639857
TNXB,1.7974554861762924
TOB1,6.822629252717471
TOB1_AS1,2.163056051891201
TOB2,4.861770731649948
TOE1,1.2359139752218775
TOLLIP_AS1,2.1056567372285215
TOM1,4.087066187193219
TOM1L2,3.573285079702773
TOMM22,4.5327463882057515
TOMM34,2.308592021727806
TOMM40,2.9299515187401335
TOMM40L,3.0890915261092795
TOP1,1.8075844251663606
TOP2B,2.7410135213458444
TOPORS,1.9037594077776714
TOPORS_AS1,2.3250211879170095
TOR1A,2.7212117181978384
TOR1AIP1,3.343836285143588
TOR1AIP2,2.0933049580641963
TOR1B,2.3552748285911362
TOR2A,0.9490968377353485
TOR3A,2.4011307484440376
TOR4A,0.5750137530785071
TOX2,0.10241241037014384
TOX4,3.254650600538649
TP53,1.4795068536357152
TP53BP1,1.015074788881211
TP53BP2,1.712950417731063
TP53I11,1.3460175654210236
TP53I13,2.4080273615484313
TP53I3,0.5220128916802875
TP53INP1,1.488408409325319
TP53INP2,4.552163594016621
TP53RK,0.5277938166514075
TP53TG1,2.172858683452966
TP63,2.5068687352332772
TP73_AS1,2.1964732682460752
TPBG,1.0205525225927585
TPCN1,2.6200061943853528
TPD52,1.8172346343226162
TPD52L1,5.212650177031318
TPD52L2,4.384477464699994
TPGS1,1.4763255628934373
TPGS2,1.4507262179145342
TPI1,8.150162966828198
TPI1P2,2.176795533006305
TPI1P3,4.878882616556892
TPM1,8.958889589610507
TPM2,12.212639415736124
TPM3,8.103407957190337
TPM3P9,0.0
TPM4,3.5226287354049735
TPP1,3.7060884759937727
TPPP,1.9228267378631765
TPPP2,0.4246589627050735
TPPP3,4.027341059464847
TPR,1.120769337552804
TPRA1,2.5092873653215975
TPRG1,0.41478524650074466
TPRKB,2.54269381364705
TPRN,1.4659952619370729
TPSAB1,1.2150745974308617
TPSB2,1.3104692397874955
TPSD1,0.0
TPST1,1.0672016753506346
TPST2,3.178625108905991
TPT1,9.675406482136845
TPT1_AS1,1.2888153571397347
TPTEP1,0.910885434147352
TRA2A,2.669445496781939
TRA2B,0.32669823819562654
TRABD,2.5651779253771694
TRADD,1.1922072630258285
TRAF1,0.5845376226972869
TRAF2,1.6463251880016385
TRAF3IP2_AS1,1.4471660218634574
TRAF4,0.24530784153418378
TRAF5,0.895253766951511
TRAF7,2.0693084794016894
TRAFD1,1.7224007844081042
TRAK2,2.2515889808833967
TRAM1,3.375707548621585
TRAM2,1.0397590844186624
TRANK1,0.2874594436240711
TRAP1,1.1649442621365795
TRAPPC1,4.927629097737656
TRAPPC11,1.9047220985259288
TRAPPC12,3.5199168576134783
TRAPPC13,2.1825759078317377
TRAPPC2B,3.406493316584858
TRAPPC2L,3.298196988554295
TRAPPC3,1.8581353670932197
TRAPPC5,2.4504713572947816
TRAPPC6A,1.7581972067467948
TRAPPC6B,2.914882762650863
TRAPPC9,2.8441673590236523
TRAT1,0.0
TRDN,7.913310906254566
TREM1,0.0
TREM2,0.0
TREX1,1.9750332942401165
TRIAP1,4.722433040684578
TRIB1,3.892181837286058
TRIB2,2.24313579507673
TRIB3,0.4594243222445792
TRIL,1.4475128071633385
TRIM11,1.2497828087308753
TRIM14,0.275287648166469
TRIM16,2.3458523393627373
TRIM16L,2.8494227483898
TRIM21,1.5690020641052616
TRIM22,2.1772438206761726
TRIM23,2.2325250476396414
TRIM24,1.546206918858131
TRIM25,2.022225560513261
TRIM26,2.207882078900705
TRIM27,2.2503886874948567
TRIM28,4.383180998200373
TRIM3,1.6520103847545138
TRIM32,2.9583360078496272
TRIM33,1.726602556410414
TRIM35,1.248541056421701
TRIM38,1.1036338336313478
TRIM39_RPP21,0.0
TRIM4,1.4186317783750737
TRIM41,2.9178040947470256
TRIM44,2.4682886056759585
TRIM45,3.0669528867896805
TRIM47,2.3393327437827507
TRIM5,0.8216492414717206
TRIM52_AS1,5.395913353032966
TRIM54,6.425484995527416
TRIM55,3.461479636935997
TRIM56,0.4235076849715417
TRIM62,0.5544370644277785
TRIM63,5.969735364899499
TRIM65,2.0088375631176865
TRIM69,1.1155819702655752
TRIM6_TRIM34,0.37541578674889464
TRIM7,6.295132663306409
TRIM72,4.365203028525599
TRIM8,4.852946304267835
TRIO,1.6554583471052147
TRIOBP,1.5369061351036644
TRIP10,5.873432762371481
TRIP12,1.8720692559706906
TRIP4,0.9502852327781732
TRIP6,2.1352789636618783
TRIQK,0.8628026559949891
TRIT1,1.6602777295266988
TRMT1,1.147309006169456
TRMT10C,3.9722781417195616
TRMT112,5.136105017623166
TRMT13,3.9283352577603363
TRMT1L,2.652682921631179
TRMT2B,1.691550946736978
TRMT6,1.8843729079412386
TRMT61A,1.5591101279852257
TRMT61B,2.3483369380884116
TRMU,1.1195136881513292
TRNAU1AP,1.39625620103833
TRNP1,0.8248356774639767
TRNT1,1.5864970421749507
TRO,2.7022832824003453
TROVE2,1.544958611971059
TRPM4,1.1894671194874404
TRPM7,0.9667044345856832
TRPT1,4.3001120336450125
TRPV2,0.4019156531542744
TRPV3,0.5038795556218667
TRUB1,1.702258857276212
TSC2,2.1917132215230346
TSC22D1,3.7063420793234734
TSC22D2,2.2724787321718596
TSC22D3,5.807260968694914
TSC22D4,2.3853784105544227
TSEN15,3.1176050900100547
TSEN34,2.567476863236739
TSEN54,1.2420662897545711
TSFM,3.8140514282667297
TSG101,4.516869246381681
TSHZ1,2.1018730931668514
TSHZ3,0.7359156992378131
TSIX,2.3396000531153103
TSKU,1.3707170760278207
TSN,1.897366805368586
TSNAX,4.278850991938446
TSPAN12,0.9997533978959511
TSPAN13,1.921204507060099
TSPAN14,2.1028250294957536
TSPAN15,2.1164821604816466
TSPAN17,2.761485833812956
TSPAN18,2.3048737046981005
TSPAN3,2.836530966713985
TSPAN31,2.9072474545447875
TSPAN33,2.287474231506698
TSPAN4,1.9396939956402066
TSPAN5,0.671445711737561
TSPAN8,2.985312939291515
TSPAN9,1.9767790860061965
TSPO,3.7448635171936377
TSPYL1,5.891227736848425
TSPYL2,3.203755339282483
TSPYL4,1.6816874335553589
TSPYL5,2.4645013750404434
TSR3,4.389538285141176
TSSC1,1.6325473917608808
TSSC4,2.915098329127723
TSSK3,1.442515011735437
TST,3.837545122745766
TSTA3,1.6675211023359102
TSTD1,2.9975795974962605
TSTD2,1.6754223827052481
TTC1,4.996389675769196
TTC13,1.2171337807187923
TTC14,2.1863947564174833
TTC17,2.2220712203433877
TTC19,2.9411326175619514
TTC3,2.3334465494635026
TTC31,1.9938703040513643
TTC32,2.4703002152166382
TTC33,2.7760749837139427
TTC36,0.0
TTC38,1.8957829942253963
TTC39C,0.2556667411816277
TTC3P1,1.663034310087435
TTC7B,3.308269598299562
TTC9,2.190949491279913
TTC9C,2.1013567616469655
TTL,3.4656139497888536
TTLL11,1.5595614897877597
TTLL12,1.1760349731607835
TTLL3,1.5270221138689668
TTN,7.410519633857065
TTN_AS1,0.7916721750798834
TTTY14,0.0
TTYH2,2.392053503283594
TTYH3,0.9264343095110834
TUBA1A,4.124327470770753
TUBA1B,5.652160276649302
TUBA1C,4.351803355848646
TUBA4A,4.583011489066999
TUBA8,6.126675600411859
TUBB,5.9539392752117415
TUBB2A,2.4879795313723356
TUBB2B,2.7291596284599104
TUBB3,0.1184868968215841
TUBB4A,1.162043587679865
TUBB4B,5.542487301725817
TUBB6,2.6676227193865047
TUBG1,2.6310450883322387
TUBG2,1.328457437696088
TUBGCP2,0.9071935692046066
TUBGCP6,1.5512761469165486
TUG1,2.648276435870729
TULP3,2.2797106981810797
TULP4,1.4365900587401095
TUSC1,2.500203985308861
TUSC5,0.335713191092038
TVP23B,2.4138562654216185
TVP23C,0.3556277826441884
TWF1,1.353820211790425
TWF2,4.897426949021746
TWIST1,0.3295770886253957
TWIST2,0.06728462388345187
TWSG1,1.9948491015368806
TXLNB,6.681889745099353
TXLNGY,0.0
TXN,3.3692974243014358
TXNDC11,2.506604659280291
TXNDC12,2.673524945362253
TXNDC17,1.5413950034006854
TXNDC9,2.759038934801981
TXNIP,8.650598318838142
TXNL1,3.8170267500107373
TXNL4A,2.0021752414116056
TXNRD1,3.7814099343308643
TXNRD2,1.6572527011064273
TYK2,1.961184041089953
TYMP,0.8503752421149884
TYROBP,1.7970065083391629
TYRP1,0.8919048880205136
TYW1,2.0078862354392717
TYW3,2.055360619854248
U2AF1,2.912343909614859
U2AF1L4,2.4267251211286416
U2AF2,3.0231372379597903
UACA,5.106187428808862
UAP1,3.279239369431012
UAP1L1,0.845422016501844
UBA1,5.485085114344114
UBA3,3.2764359238660297
UBA5,3.2533358682578557
UBA52,5.6089673384131675
UBA6_AS1,0.639321829797358
UBA7,1.9449336256695808
UBAC2,3.884499650709823
UBALD1,3.55015976261351
UBALD2,4.601496909099186
UBAP1,4.489427786531275
UBAP1L,0.8941690011303165
UBAP2,3.6199517452624708
UBB,9.717714928596415
UBC,9.667531873176404
UBD,0.0
UBE2A,4.9223419318994495
UBE2C,0.0
UBE2D1,5.6605628551086475
UBE2D3,3.3615984025486796
UBE2E1,2.20572892915526
UBE2E2,2.1202145360374094
UBE2E3,5.165842402848553
UBE2E4P,4.426367896336302
UBE2G1,6.083976132223121
UBE2G2,3.0689925450228883
UBE2H,4.375202519708542
UBE2I,2.110419117826982
UBE2J1,2.4660461428093283
UBE2J2,3.187148093276826
UBE2K,2.049773837036708
UBE2L3,4.366988991592343
UBE2L6,2.275048531869639
UBE2M,4.58734317737208
UBE2MP1,3.1579162931708704
UBE2Q2,2.3729904195259297
UBE2QL1,3.553448888789816
UBE2S,0.9905029468470263
UBE2T,2.0088594879370048
UBE2V2,4.360803315180908
UBE2W,1.597125489324445
UBE2Z,3.0824478694780035
UBE3A,4.5644611727052204
UBE3B,3.2372931109403975
UBE3C,4.272137881058688
UBE4A,1.8848954929667348
UBFD1,4.462216377025533
UBL3,3.6575662867045904
UBL5,0.0
UBL7,2.690894831998202
UBLCP1,2.0761149239461116
UBN1,2.271542864521888
UBP1,2.317535639646356
UBQLN1,3.25537458318548
UBQLN4,2.64568484230736
UBR3,4.595578574488181
UBR5,1.8537992678189936
UBR5_AS1,0.6736454809194485
UBR7,2.440266413496163
UBTD1,3.405176756886159
UBTD2,2.426912985331703
UBXN1,4.46389891581717
UBXN11,0.6764641852229949
UBXN2A,2.757710297897586
UBXN2B,1.9359964705398724
UBXN4,4.051357735867305
UBXN6,5.030514857626466
UBXN8,1.1222342910597933
UCHL1,2.6296743137414733
UCHL3,2.47688192948471
UCHL5,2.5223014500654886
UCK1,3.205704801313958
UCK2,1.2619996053509746
UCKL1,4.625187231887388
UCN,1.0558897849128572
UCP2,4.640861009278255
UCP3,5.823178263425698
UFL1,3.0787942303410922
UFM1,2.841171139020302
UFSP1,1.125796954665529
UFSP2,2.524238112668026
UGCG,1.4260638034045152
UGDH,0.837637569072785
UGGT1,1.8041766959166656
UGP2,6.693341928950282
UGT3A1,2.0861319439477612
UHMK1,2.2791256546608962
UHRF1,0.3177663547360599
UHRF1BP1,1.7247868506140085
UHRF1BP1L,1.385675894988128
UHRF2,1.531291954733635
UIMC1,1.7616665309262203
ULK1,3.5353351663486747
ULK3,3.212078345724784
UMAD1,2.519340273208346
UNC119,1.2886515561360425
UNC13B,3.13009826340225
UNC45A,1.212077650418866
UNC45B,5.024512616924066
UNC50,3.123906747714885
UNC5B_AS1,0.5064483028308597
UNC93B1,0.28556300391592626
UNG,3.9965228249262736
UNKL,2.1828841709506417
UNQ6494,0.3949036761111042
UPF1,1.6716763079433594
UPF2,1.253325103210027
UPF3A,2.8072043532975854
UPF3B,1.768411236992324
UPK3A,2.2975452570622257
UPP1,0.7534955773062976
UPRT,2.0147269208710923
UQCC1,4.685748439689577
UQCC2,3.797993687234503
UQCC3,2.8539289978621722
UQCR10,7.105756398740212
UQCR11,6.700358881472206
UQCRB,4.450758446009683
UQCRBP1,3.9472274796422546
UQCRC1,6.450152376813875
UQCRC2,6.53887765365053
UQCRFS1,7.869718892316851
UQCRH,5.988135429358237
UQCRHL,6.737383145000316
URAHP,0.302016078199268
URB1_AS1,3.1241930712029258
URGCP,3.451976268651519
URI1,4.079704375639396
URM1,0.8518932730910818
UROD,3.978021659074501
UROS,3.227517305189225
USB1,2.2834745408334634
USE1,2.0766596809535716
USF1,1.839384277880384
USF2,3.969209792026228
USHBP1,0.9363400445129031
USMG5,2.5054459857467606
USO1,4.260284025767473
USP1,2.109061059814299
USP10,2.910898922995294
USP11,3.3020153299172263
USP12,2.1498726146380935
USP13,5.84330290422852
USP14,3.0172674259024994
USP15,2.7874384338428557
USP16,2.9532325922355254
USP18,0.3179447001408646
USP2,5.035165866889935
USP21,2.9555371081052426
USP25,3.809409877161762
USP28,3.1621553636773374
USP30_AS1,0.0
USP32P1,1.8173094271923211
USP32P2,1.3921330675762376
USP33,2.238823508532293
USP38,3.690867834073188
USP39,3.0772047823706967
USP3_AS1,0.9404727363553516
USP4,2.2508037588215997
USP46,1.6678092322617157
USP47,3.3570546861957964
USP5,2.0833907768510436
USP53,3.055809718409778
USP54,4.39670201284589
USP6,2.1655382432926
USP7,0.8760192780711064
USP8,1.833352612634883
USP9X,3.1143690905505346
USP9Y,0.0
UTAT33,0.0
UTP14A,1.5033986196004314
UTP14C,0.0
UTP3,3.089943120916922
UTP6,1.9094848565963654
UTRN,1.411878704408073
UTS2R,0.20212028145774197
UTY,0.0
UXS1,2.796623269560474
VAC14,1.828171913916095
VAMP1,1.6713828462075935
VAMP5,6.033374294865376
VAMP8,2.767619884947693
VAPA,3.490107041372518
VAPB,1.7181063154122287
VARS,1.1201022890893275
VARS2,0.8222755100791341
VASH1,1.617700798286915
VASH2,0.2748188679227566
VASN,1.3135221481659407
VASP,1.5987549417439868
VAT1,3.484157731913914
VAV1,0.0
VAV2,0.38134846746534196
VAX2,0.6378860776149704
VBP1,4.214413058234007
VCAM1,0.35396852414874735
VCAN,0.8634997531255717
VCL,3.7110489485806424
VCPKMT,2.06440610865553
VDAC1,7.6480132485613
VDAC2,5.543633671741237
VDAC3,7.4292314171751475
VDR,0.21331189319668836
VEGFA,4.713989404505634
VEGFB,5.192533047011636
VEGFC,0.9058472250056577
VENTX,0.3349153288476848
VEZF1,4.0489808648529095
VEZT,3.256508634463793
VGLL2,5.675604367736115
VGLL3,0.5340915927659845
VGLL4,2.6128577811859683
VHL,1.9602982019419932
VIM,6.570708726246661
VIMP,1.7445306689617222
VIPAS39,1.6354031748178748
VIT,2.0410128536533145
VKORC1,3.448022363671998
VKORC1L1,2.705481838331951
VLDLR,2.535727989834795
VLDLR_AS1,0.11370974143147067
VMO1,0.17530293472250483
VMP1,2.5581480847589235
VNN2,0.12716013441406857
VOPP1,3.63121272939072
VPREB3,0.36654153647302823
VPS11,2.188425791570976
VPS13C,1.4021171059196855
VPS13D,1.7931867987705243
VPS16,1.2054012712797846
VPS25,3.786057339734843
VPS26A,2.7446813628122424
VPS28,5.098850777825707
VPS29,5.0383998624091335
VPS35,2.9261112306884574
VPS36,3.2663446570778394
VPS37A,2.4134431994202545
VPS37B,2.288948565430569
VPS37C,2.9968262207457
VPS45,2.1910757419714812
VPS4B,2.07909842840455
VPS51,4.2833823728558515
VPS52,2.662366394598548
VPS72,0.20698181568115703
VPS8,1.9132031030669787
VPS9D1,1.5597242618963438
VRK2,1.3321288124921769
VRK3,2.13800110020321
VSIG4,0.8581086057942018
VSTM2L,0.1362682047385906
VSTM4,0.9213233066511239
VTA1,3.2896993186421946
VTI1B,1.038670857420904
VWA1,1.4204473323456912
VWA5A,0.8359298360211292
VWA8,2.150527663361042
VWA9,1.8855733199207587
VWF,2.76900523049631
WAC,3.3188648902260915
WARS,4.412219598897773
WARS2,1.9957202034169739
WAS,0.34236720724371117
WASF2,2.237853434966908
WASH1,2.000011622282011
WASH2P,1.1971249656489151
WASH3P,2.4111798294087077
WBP1,2.8286536561053044
WBP11,3.971103529373088
WBP1L,3.555570854381171
WBP2,5.1450320738617
WBP4,3.8228823814828896
WBP5,2.568104473270908
WBSCR16,1.9501536978991854
WBSCR17,0.680365334306313
WBSCR22,2.4286700890606583
WBSCR27,0.0
WDFY1,2.0436268376778077
WDR1,4.897866305385369
WDR11,1.798276096172922
WDR13,3.839870066203087
WDR18,2.573354116297462
WDR20,2.7246442152257426
WDR24,2.050878308020585
WDR25,1.609010492879471
WDR26,3.598392544965135
WDR34,1.5874863313559202
WDR37,2.4682188939346896
WDR41,2.086998875022519
WDR43,2.5853946611079364
WDR45,3.278996241041678
WDR46,2.1617377937451234
WDR47,2.6692371232989665
WDR48,2.023345339565701
WDR5,2.586398530601162
WDR55,1.6975191157004847
WDR59,2.1485083906202203
WDR60,1.7640151933261592
WDR61,2.3883961260796873
WDR62,3.1116261473795053
WDR74,1.982124851943618
WDR75,1.5303713649374429
WDR81,1.112400205717337
WDR83,1.3203175306718533
WDTC1,4.394656906667164
WEE1,1.7078837591685931
WFDC21P,0.0
WFS1,2.635890341215699
WIBG,2.6350925546060924
WIPF1,1.3902167030819967
WIPF3,3.5513702954402886
WIPI1,4.799692828042297
WISP2,3.3769440403328788
WIZ,2.7170606594504196
WLS,1.9087864823144907
WNK1,1.9133042969831842
WNK2,2.8858679983891253
WNT11,2.4504881992571494
WNT4,0.9870587208311683
WNT5B,0.8330294439395829
WNT6,0.2929075018985899
WNT9A,1.3331301258998827
WRAP73,1.3341783424618137
WRB,1.12147066146249
WSB1,3.660769284986684
WSB2,1.9675315061297716
WTAP,3.8910593468231367
WTH3DI,2.335973923769095
WTIP,1.0925470835888527
WWC3,1.6449448643339726
WWP1,4.610028624789269
WWP2,2.1499309756678624
WWTR1,1.786947112486129
XAB2,0.7719354865063535
XAF1,2.7020146478921987
XBP1,1.9274543554132597
XCL2,0.0
XG,0.619460460095111
XIAP,1.9459142582171383
XIRP1,5.676838489728034
XIRP2,7.7111242568710665
XIST,0.18859744399522693
XKR8,1.7379804577443652
XPA,2.167822439638429
XPC,2.017950348409993
XPNPEP1,2.2859136362865256
XPNPEP2,0.10293234759398133
XPO4,4.296053070028589
XPO6,1.459762136257114
XPOT,1.9706327220328443
XRCC1,0.9763343898141426
XRCC3,1.2263934465311523
XRCC4,0.36261747992409965
XRCC6,4.788562668523248
XRCC6BP1,3.022014987917415
XRN1,0.6920365669255623
XRRA1,1.6642046406129536
XXYLT1,0.8480789032278403
YAE1D1,2.7687478091425364
YAF2,2.407658285852478
YAP1,2.381634938314914
YARS,2.330616593234014
YBEY,1.7702135706321516
YBX1,7.997883274251636
YBX3,10.26649372101279
YBX3P1,5.939241534160671
YDJC,0.7796880592161783
YEATS2,1.0750797723194774
YEATS4,2.180179273927584
YES1,1.838719066952466
YIF1A,3.280609073665234
YIF1B,1.6902249408434233
YIPF1,2.147939642856104
YIPF2,3.683823275357253
YIPF3,4.39412225215657
YIPF4,3.1492386778042927
YIPF5,1.860363217685955
YIPF6,2.536509121753233
YIPF7,3.9236681704970917
YJEFN3,0.9093063576393112
YME1L1,0.5325770027126038
YPEL1,1.9391661621788137
YPEL2,3.1377041629651474
YPEL3,5.442411189217166
YPEL5,4.298566533557212
YRDC,1.5476753658501177
YTHDC1,1.6499098351755506
YTHDF2,3.71255463992551
YTHDF3,2.1855551601181613
YTHDF3_AS1,1.1655982231534223
YWHAB,5.021157708803479
YWHAEP1,2.7147149200722005
YWHAG,7.192170883712729
YWHAH,5.1479245191271366
YWHAQ,4.063106620682362
YWHAZ,3.934539294611188
YY1,3.3248767864235154
ZADH2,1.7708731731374239
ZAK,6.467900735780876
ZAP70,0.202373642580151
ZASP,1.5604911684646878
ZBED5,3.7464072055777953
ZBED5_AS1,2.552309557852838
ZBP1,0.0
ZBTB1,2.8944058005854236
ZBTB16,1.7171677203022928
ZBTB17,2.1379680540373753
ZBTB18,4.567680702664017
ZBTB22,1.3718455103930922
ZBTB33,1.589920337485455
ZBTB4,3.2093408728939887
ZBTB42,1.262978230184086
ZBTB43,2.1591859056799647
ZBTB44,2.3314601731724225
ZBTB45,2.839444944433246
ZBTB46,1.1810895016037097
ZBTB48,1.2623781381788135
ZBTB6,1.661751344191078
ZBTB7B,2.1438562951410005
ZBTB7C,0.5652788092923158
ZBTB8OS,1.2638759322072208
ZC3H10,1.9522980794121845
ZC3H12A,1.110996867297402
ZC3H12C,1.6812775598508538
ZC3H13,1.3977784073008848
ZC3H3,1.8051631937671764
ZC3H7A,2.34275989064483
ZC3H7B,2.677570410725359
ZC3H8,1.506963836777614
ZC3HAV1,1.1120843277082249
